node,pressure
20203,4842.885873977195
20204,4804.330780526509
20205,4777.496502214742
20206,4914.873675200671
20207,4817.918541399609
20208,4902.145271422169
20209,4774.653694313532
20210,4880.271099179828
20211,4940.185806417472
20212,4530.193415729792
20213,4571.484886597935
20214,4519.8565935588995
20215,4457.636304285196
20216,4574.273561341658
20217,4568.395026251677
20218,4736.0803005433145
20219,4721.703682438385
20220,4737.217341579757
20221,4748.873338315697
20222,4429.141213473601
20223,4538.351450735876
20224,4228.129932562862
20225,4335.790642032559
20226,4471.826006033478
20227,4455.1676904045
20228,4717.159736826362
20229,4668.711832573073
20230,4581.106088558167
20231,4534.343792325125
20232,4640.5683954382275
20233,4575.531439124397
20234,4727.887314316855
20235,4621.745411677217
20236,4669.695854484902
20237,4635.7174294228535
20238,4769.530430344204
20239,4777.203689348942
20240,4724.20189181714
20241,4665.797816770512
20242,4730.455875974036
20243,4692.320711429247
20244,4876.43714995299
20245,4770.611246854928
20246,4800.834119497837
20247,4590.390849509173
20248,4940.305815032311
20249,4976.517333110657
20250,4869.039005195502
20251,4952.1278909278635
20252,5120.854780788974
20253,5152.39406583599
20254,5197.363914957996
20255,4947.194467383208
20256,4561.828584234576
20257,4688.458647108602
20258,5056.824223862018
20259,5092.496548927564
20260,5192.704321223033
20261,5067.004299077681
20262,5018.007084614532
20263,4969.443242822006
20264,5079.845052939134
20265,5021.032879933294
20266,4840.599626568062
20267,4805.851475501939
20268,4597.413509506124
20269,4772.629006323945
20270,4308.729633380394
20271,4342.089087245407
20272,5085.2932349481525
20273,5090.2065311041515
20274,5162.431261190087
20275,5193.22512560956
20276,5189.246742803016
20277,5162.209072875492
20278,5162.941110132665
20279,5069.680832072218
20280,5123.354969775219
20281,5220.690435453179
20282,5078.203776636446
20283,5080.743949832725
20284,4994.7000783851645
20285,5026.265497710812
20286,5227.7707883078665
20287,5312.821090042673
20288,4987.442556222629
20289,4982.519140157046
20290,5127.117080720163
20291,5077.294006799075
20292,5071.435850441762
20293,5071.1240457668855
20294,4903.855746688316
20295,5016.851938126538
20296,4934.641170318183
20297,5085.545650702051
20298,5302.30160990503
20299,5302.023213458954
20300,5060.728079718397
20301,5167.0744018544865
20302,5012.138059587158
20303,4834.419800695694
20304,5113.866875671854
20305,4983.386259291234
20306,5211.489949046679
20307,5376.219576614736
20308,5212.356762952564
20309,5238.322361800981
20310,5321.232995017845
20311,5257.6338231232385
20312,5409.060435041111
20313,5249.225491652157
20314,5271.587370322245
20315,5370.965271260553
20316,4503.695820114478
20317,4634.270144874218
20318,4583.039149460085
20319,4577.7124920212345
20320,4425.328799163094
20321,4482.167696198605
20322,4352.499740039287
20323,4450.548796353706
20324,4251.689122318422
20325,4390.157276590598
20326,4319.559601142391
20327,4304.735464089812
20328,4397.422999763456
20329,4288.450265525884
20330,4415.111954179379
20331,4335.199322405282
20332,4499.397037345469
20333,4455.086348134926
20334,4683.367502762945
20335,4629.20373972572
20336,4539.258560922947
20337,4617.722794379599
20338,4385.288917154063
20339,4385.288917154064
20340,4734.446033766555
20341,4701.941995140518
20342,4760.460213056127
20343,4807.18121572759
20344,4652.489005558479
20345,4523.718436872235
20346,4439.604886087438
20347,4644.429939704823
20348,4664.823891362446
20349,4538.3042911184475
20350,4627.2329432974575
20351,4633.392777397509
20352,4651.771066696244
20353,4692.393936559473
20354,4432.893850721649
20355,4504.0954999760315
20356,4252.430094696174
20357,4462.82983811449
20358,4426.745238828023
20359,4540.274889244859
20360,4433.719230482506
20361,4546.8423074983675
20362,4303.232886271424
20363,4426.099495283632
20364,4529.655616390925
20365,4584.724650059572
20366,4190.931972252175
20367,4412.925938364997
20368,4758.776343800839
20369,4681.15261605708
20370,4630.600928108471
20371,4495.09159771468
20372,4515.972416631653
20373,4658.550633423075
20374,4430.714220621744
20375,4423.845271869028
20376,4196.361960950535
20377,4331.500698328246
20378,4349.953860102637
20379,4409.942375856635
20380,4403.005498063422
20381,4463.152768278501
20382,4515.055158439141
20383,4638.196233536903
20384,4465.348119505456
20385,4352.162913875494
20386,4682.673232597724
20387,4671.858037176095
20388,4583.591111152427
20389,4566.933307343147
20390,4604.675798152017
20391,4630.482813408334
20392,4449.680152650739
20393,4336.656274157242
20394,4419.372930014829
20395,4439.652884901817
20396,4266.542899159495
20397,4437.929828467353
20398,4339.01287344419
20399,4524.125754682919
20400,4636.801372853559
20401,4421.339027604776
20402,4618.825044055379
20403,4511.972533551021
20404,4505.8098516274395
20405,4375.006636930382
20406,4525.051172912684
20407,4521.823582947472
20408,4508.779055943697
20409,4518.021802270244
20410,4421.149768986021
20411,4407.334960561579
20412,4675.406043187614
20413,4668.995578008142
20414,4695.346358434182
20415,4675.763143307509
20416,4782.608993011186
20417,4789.251179234654
20418,4709.1591928936
20419,4703.610371196793
20420,4752.39824943896
20421,4845.229603582806
20422,4652.3237586064
20423,4806.001882087868
20424,4274.877922347034
20425,4368.079074685651
20426,4500.0939701699735
20427,4581.67407643667
20428,4668.053645724974
20429,4517.106903522745
20430,4828.776470019261
20431,4680.379353464531
20432,4646.145491367037
20433,4749.501816889468
20434,4473.132296508514
20435,4506.861663392238
20436,4151.355181125142
20437,4320.893625618268
20438,4358.683209826424
20439,4543.3176762135045
20440,4484.122925257464
20441,4479.304989103851
20442,4519.2019240118625
20443,4602.479727834153
20444,4488.6400254231285
20445,4617.569158030446
20446,4340.197909007584
20447,4406.371387694922
20448,4307.576657607646
20449,4413.651457844317
20450,4494.622078173052
20451,4509.356258189538
20452,4396.041924357733
20453,4522.940227990093
20454,4386.967655851298
20455,4363.893759415073
20456,4243.313654473187
20457,4397.631116815707
20458,4141.080143445385
20459,4161.078449062167
20460,4443.21850165897
20461,4562.07235791741
20462,4841.379879397317
20463,4954.1010450037265
20464,4812.064513252594
20465,4756.590048637691
20466,4676.013825700877
20467,4758.376689420481
20468,4854.918368568646
20469,4747.337262505015
20470,4831.024525773055
20471,4764.052817259295
20472,4706.107389940158
20473,4704.169921855723
20474,4797.725226159411
20475,4642.742096506277
20476,4617.472946905032
20477,4763.7307735365575
20478,4412.197667188331
20479,4467.372884110437
20480,4502.048214663542
20481,4604.982397622822
20482,4740.832143226977
20483,4611.509156443361
20484,4528.820015968075
20485,4616.547644707938
20486,4581.795521799343
20487,4693.199279432094
20488,4730.398101600758
20489,4730.398101600757
20490,4736.074582752905
20491,4539.597175483757
20492,4793.186514539533
20493,4637.328476299229
20494,4667.665736923043
20495,4491.4191924874685
20496,4718.862712816045
20497,4566.413911574876
20498,4749.620344240265
20499,4736.960053993649
20500,4401.165149155031
20501,4378.352487040681
20502,4281.910650095936
20503,4359.326372277186
20504,4508.2841540264535
20505,4423.45401711669
20506,4444.611068422283
20507,4363.695406021292
20508,4647.59218301497
20509,4553.85536007957
20510,4562.04093773798
20511,4492.960693530503
20512,4537.970089212923
20513,4619.3413808433725
20514,4614.923821170748
20515,4631.117265375741
20516,4114.472099178797
20517,4225.577744635229
20518,4289.895385545669
20519,4250.612687828102
20520,4362.516237928095
20521,4336.95543067128
20522,4504.613265061525
20523,4587.101426772659
20524,4574.939699354568
20525,4421.704503998861
20526,4398.5987322026995
20527,4465.003799674681
20528,4474.051346336259
20529,4279.875071516751
20530,4521.6050869592855
20531,4389.731158264435
20532,4647.487545493045
20533,4608.116627141654
20534,4358.661070372983
20535,4494.620142657268
20536,4520.3876831800435
20537,4394.9461934772235
20538,4465.68562244017
20539,4441.895801403962
20540,4703.369566754392
20541,4531.528944374351
20542,4614.3128795272005
20543,4552.040348057629
20544,4593.884496268926
20545,4443.627648114896
20546,4483.092080011983
20547,4529.426015374434
20548,4764.574469541136
20549,4599.645047047922
20550,4852.259391885015
20551,4886.799901720678
20552,4693.002725320644
20553,4565.970126296365
20554,4785.22803516954
20555,4797.774758406154
20556,4894.000842376667
20557,4824.410365167417
20558,4962.942177625159
20559,4949.544419942312
20560,4366.156863514515
20561,4439.463605539194
20562,4824.341038571894
20563,4845.254226674093
20564,4946.469855422395
20565,4817.246964226567
20566,4949.660972296507
20567,5022.229446351649
20568,4954.629483515832
20569,4771.404609977762
20570,4684.791722073705
20571,4820.088276309281
20572,4757.484709644614
20573,4757.302737492729
20574,4933.790218069453
20575,4828.453421601357
20576,4852.785870070189
20577,4832.02182200969
20578,4731.889037947465
20579,4632.967967453182
20580,4458.042914171949
20581,4432.47923829146
20582,4619.529267762341
20583,4703.38998592739
20584,4141.090810434289
20585,4111.55526025069
20586,4906.648086918136
20587,4967.444958459337
20588,4773.89361606096
20589,4906.647587240931
20590,4861.174010210211
20591,4903.979047724907
20592,5021.511874178409
20593,4949.636238728927
20594,5050.5719270897935
20595,5043.4579029550305
20596,4888.487493591288
20597,4983.96640907177
20598,4882.394941861032
20599,5045.267254755941
20600,4784.741141139521
20601,4969.097558929205
20602,5017.398133408845
20603,4802.543083027583
20604,4982.668821693407
20605,4895.934594802337
20606,4937.141847638188
20607,4915.866794325544
20608,4933.462807968261
20609,4825.590163868184
20610,4694.515904959581
20611,4878.579765711614
20612,4771.341061569654
20613,4840.907410561785
20614,4997.903306173647
20615,4956.318675387838
20616,5115.438722888762
20617,5141.584182063764
20618,4784.062253369772
20619,4815.454142804884
20620,4944.5708080697295
20621,4848.043891156854
20622,4884.230269481394
20623,4739.086403211358
20624,5008.897247439142
20625,4747.285895505251
20626,4808.842931360229
20627,4949.126296073371
20628,4856.087338637972
20629,4830.498118045399
20630,5115.837158541758
20631,4971.748883111841
20632,5050.4719547304585
20633,5106.044245808146
20634,4901.069206815744
20635,4791.182090137153
20636,5043.449991823642
20637,5049.645339237578
20638,5194.340364577413
20639,5162.044927203794
20640,4957.413746765953
20641,5141.447133666057
20642,4434.90485658557
20643,4222.456772891619
20644,4509.307111562199
20645,4459.368325827077
20646,4412.293705003353
20647,4375.435386271967
20648,4381.646097406375
20649,4497.060519181971
20650,4282.707724899525
20651,4231.525891745592
20652,4362.692336818607
20653,4427.829515351854
20654,4279.571395604519
20655,4311.094394577704
20656,4235.828487004609
20657,4242.2433889353915
20658,4280.666162644336
20659,4322.242988818215
20660,4185.408903286736
20661,4148.172978503718
20662,4285.758278485038
20663,4255.686312909814
20664,4207.374151500743
20665,4282.920686209373
20666,4285.243057575628
20667,4416.997199878981
20668,4312.887516756796
20669,4274.612264943996
20670,4594.019517196479
20671,4582.849208926535
20672,4517.10461245034
20673,4490.3549726917545
20674,4243.756063321579
20675,4395.10996952185
20676,4516.161988422473
20677,4513.482033176735
20678,4468.990833062403
20679,4594.111934434269
20680,4588.246468709288
20681,4574.6388126221045
20682,4659.342556837774
20683,4583.417103074785
20684,4608.024596012155
20685,4635.396412785589
20686,4499.088359529625
20687,4550.5019011057075
20688,4260.1964268867105
20689,4172.445877226962
20690,4383.970883532549
20691,4506.467313065982
20692,4518.327704084365
20693,4479.166422415642
20694,4504.136088656731
20695,4413.814554070555
20696,4589.240191960059
20697,4440.979284807564
20698,4341.373703753821
20699,4323.79199772082
20700,4379.107422454108
20701,4398.725941019279
20702,4303.871035302913
20703,4279.006034974366
20704,4607.630547374946
20705,4614.05352139686
20706,4466.070201942485
20707,4459.397227968348
20708,4222.202667180709
20709,4196.215431044723
20710,4246.684342313588
20711,4250.100741424662
20712,4204.467724565272
20713,4324.8524626722465
20714,4512.498715571863
20715,4512.498715571862
20716,4254.601403004002
20717,4368.779333004981
20718,4108.903460383562
20719,4228.815349090757
20720,4427.181023446946
20721,4555.287205881309
20722,4533.77643403388
20723,4392.7905482971555
20724,4468.15902093036
20725,4321.484663285084
20726,4476.561027898679
20727,4469.8594718991035
20728,4505.178227677873
20729,4523.313966781963
20730,4426.863423840302
20731,4465.659024337007
20732,4393.403398400615
20733,4411.747331484109
20734,4258.318828627457
20735,4131.973890391261
20736,4219.643326647907
20737,4361.786177227292
20738,4260.119286293181
20739,4354.899636811152
20740,4174.939575068206
20741,4029.6156272112776
20742,4352.788940031337
20743,4369.575432984806
20744,4183.74392065488
20745,4148.785280527234
20746,4407.85617611626
20747,4433.017173940851
20748,4460.329143598123
20749,4518.560480034337
20750,4393.125633279941
20751,4526.901901170018
20752,4312.045581301468
20753,4266.315311808353
20754,4351.131470621393
20755,4281.875534206662
20756,4398.546433849204
20757,4400.301074772727
20758,4335.979701332595
20759,4397.117103386033
20760,4253.546236188178
20761,4295.878196074957
20762,4448.364456884377
20763,4493.897423071931
20764,4528.873898922005
20765,4410.197438686821
20766,4533.3358863125395
20767,4633.0409511722055
20768,4447.653942457821
20769,4485.404801035815
20770,4279.668153877946
20771,4170.623324554781
20772,4030.1427224815848
20773,3946.7160438649007
20774,4420.496438526354
20775,4388.877392447973
20776,4212.648312869117
20777,4322.509305571393
20778,4340.434235789784
20779,4356.456604235864
20780,4314.765002128167
20781,4249.905941849378
20782,4304.621807223361
20783,4411.51964362731
20784,4528.547567875306
20785,4467.70130816424
20786,4517.378664665377
20787,4584.033416713068
20788,4518.330569583151
20789,4464.105448630926
20790,4255.262598932758
20791,4166.595367936077
20792,4446.93283143156
20793,4380.108584524369
20794,4282.034270914711
20795,4174.817134277205
20796,4452.97158209225
20797,4517.701107195031
20798,4328.460266447681
20799,4393.381126280539
20800,4420.641670411217
20801,4451.297237883776
20802,4384.822963049746
20803,4464.470285354936
20804,4587.610682495121
20805,4449.200561343657
20806,4084.0444778766355
20807,4051.031202651267
20808,4193.1405503909955
20809,4261.897330086211
20810,4035.879580016029
20811,4222.951519951857
20812,4420.743735925987
20813,4398.9931829975985
20814,4299.659623999347
20815,4228.758854556163
20816,4243.1533443290555
20817,4356.109586628802
20818,4326.363040862482
20819,4364.213834765103
20820,4342.1750842419515
20821,4289.487858820905
20822,4228.494164847057
20823,4260.951211598159
20824,4418.461809970652
20825,4480.814681598902
20826,4251.92227010509
20827,4375.065523646212
20828,4394.034351799871
